index,id,question,answerable,No Steering_probability,No Steering_perturbation_l2,Mean-S_probability,Mean-S_perturbation_l2,L2S_probability,L2S_perturbation_l2,P2S_probability,P2S_perturbation_l2
3812,2447,What is this fox?,1,0.17328819632530212,0.0,0.19682620465755463,6.470016956329346,0.18713268637657166,3.5726888179779053,0.1540575623512268,13.545899391174316
3813,2505,what cereal is this?,1,0.21733751893043518,0.0,0.2628418505191803,6.470016956329346,0.2538610100746155,3.787277936935425,0.2628418505191803,13.146727561950684
3814,1518,What is this?,1,0.2254166156053543,0.0,0.30404165387153625,6.470016956329346,0.33111974596977234,5.732372283935547,0.3073580265045166,16.416749954223633
3815,4217,What does the mug say?,1,0.5467381477355957,0.0,0.637030839920044,6.470016956329346,0.6297746300697327,5.064539909362793,0.8198933005332947,16.85232162475586
3816,786,What is the security code?,0,0.08632348477840424,0.0,0.10521053522825241,6.470016956329346,0.09138210862874985,3.4448277950286865,0.07477004081010818,16.9603271484375
3817,626,Can you tell me what sort of card this is?,1,0.3923368453979492,0.0,0.49609383940696716,6.470016956329346,0.5,4.712802410125732,0.6001883149147034,18.38874053955078
3818,1615,What does the thermostat say?,1,0.2658804953098297,0.0,0.31742629408836365,6.470016956329346,0.29746994376182556,3.853321075439453,0.5544704794883728,16.036149978637695
3819,722,And another try.  Did I get the model number this time?,0,0.20946969091892242,0.0,0.2393493503332138,6.470016956329346,0.2254166156053543,3.45333194732666,0.21601153910160065,16.387592315673828
3820,1364,Can you read anything on this label?,1,0.42250463366508484,0.0,0.5039061903953552,6.470016956329346,0.5078118443489075,4.784749507904053,0.6791787147521973,13.729561805725098
3821,3130,What is this?,1,0.2254166156053543,0.0,0.3208213150501251,6.470016956329346,0.31742629408836365,5.330042839050293,0.4493926465511322,17.064247131347656
3822,1476,Is it a sofa or a table?,1,0.12252321094274521,0.0,0.15002882480621338,6.470016956329346,0.13117322325706482,3.9264614582061768,0.13117322325706482,11.662543296813965
3823,1622,What's the name of this perfume?,1,0.5428633093833923,0.0,0.5926666259765625,6.470016956329346,0.5888891220092773,4.091426372528076,0.6334102749824524,14.016741752624512
3824,316,what is this?,1,0.1919327974319458,0.0,0.29098084568977356,6.470016956329346,0.3073580265045166,6.190320014953613,0.31742629408836365,17.096050262451172
3825,2591,What kind of TV dinner is this? I know it's Stoffer's but what flavor? Thanks.,1,0.27202457189559937,0.0,0.29421496391296387,6.470016956329346,0.29421496391296387,3.589420795440674,0.38861799240112305,15.787834167480469
3826,4060,How clear is this picture?,1,0.22270014882087708,0.0,0.2422056347131729,6.470016956329346,0.2422056347131729,3.644831418991089,0.13846179842948914,13.566009521484375
3827,126,Can you tell me what this is a picture of?,1,0.314050555229187,0.0,0.39981165528297424,6.470016956329346,0.39606815576553345,4.875794410705566,0.7690802216529846,18.719858169555664
3828,2608,What is this product?,1,0.3106943964958191,0.0,0.4148988127708435,6.470016956329346,0.39981165528297424,5.147202491760254,0.44167301058769226,13.359560012817383
3829,562,What does the screen say?,1,0.32766830921173096,0.0,0.4148988127708435,6.470016956329346,0.37387582659721375,3.709110736846924,0.4339814782142639,12.699394226074219
3830,657,"Okay, I've taken a new exposure of the laptop back. Again, the question is, can anyone see the serial number and tell me what it is? Thank you",0,0.20946969091892242,0.0,0.2393493503332138,6.470016956329346,0.21733751893043518,3.5679845809936523,0.4765796661376953,15.228732109069824
3831,2453,What color is my dog?,1,0.28776782751083374,0.0,0.3593641519546509,6.470016956329346,0.3775406777858734,4.880002498626709,0.25091278553009033,14.642282485961914
3832,1957,WHat is this a picture of?,0,0.19930800795555115,0.0,0.2782568037509918,6.470016956329346,0.2538610100746155,4.3549394607543945,0.21733751893043518,15.454041481018066
3833,794,What is this?,1,0.19436782598495483,0.0,0.28140559792518616,6.470016956329346,0.2782568037509918,5.438782691955566,0.4339814782142639,16.015920639038086
3834,2427,What's in the collage?,0,0.18010665476322174,0.0,0.2120688110589981,6.470016956329346,0.19436782598495483,3.8396763801574707,0.16559311747550964,19.2896785736084
3835,3413,What movie is this poster for?,1,0.44167301058769226,0.0,0.5117166042327881,6.470016956329346,0.5156199336051941,4.4154558181762695,0.4532618820667267,12.463668823242188
3836,4131,"What time is it? And, what's the temperature in Dallas Texas?",0,0.20946969091892242,0.0,0.2568320035934448,6.470016956329346,0.23651622235774994,4.136418342590332,0.18242551386356354,16.247529983520508
3837,2412,What color was it and what was the view please?,0,0.29098084568977356,0.0,0.3775406777858734,6.470016956329346,0.3345894515514374,3.503138303756714,0.28298813104629517,15.020456314086914
3838,4203,What color is this?,1,0.3557748794555664,0.0,0.43014732003211975,6.470016956329346,0.4148988127708435,4.098892688751221,0.32766830921173096,10.737454414367676
3839,1581,What is this?,1,0.22000709176063538,0.0,0.314050555229187,6.470016956329346,0.30074557662010193,5.3790106773376465,0.4532618820667267,15.341458320617676
3840,755,Can you tell me what screen this is? ,1,0.37022536993026733,0.0,0.44167301058769226,6.470016956329346,0.4455295503139496,4.782893180847168,0.4765796661376953,16.542783737182617
3841,1624,What do you say?,1,0.2845759987831116,0.0,0.32423537969589233,6.470016956329346,0.314050555229187,3.587094783782959,0.7122321724891663,17.023393630981445
3842,850,Which laptop is this?,0,0.17781086266040802,0.0,0.2120688110589981,6.470016956329346,0.19930800795555115,3.979221820831299,0.11838509887456894,14.08869743347168
3843,3474,What is on this can?,1,0.41111084818840027,0.0,0.5,6.470016956329346,0.49218812584877014,4.2777099609375,0.5117166042327881,10.900496482849121
3844,4264,What do you see? ,1,0.27202457189559937,0.0,0.31742629408836365,6.470016956329346,0.314050555229187,4.411658763885498,0.6261242032051086,16.223209381103516
3845,4100,What is this?,1,0.2538610100746155,0.0,0.3345894515514374,6.470016956329346,0.37022536993026733,5.940279483795166,0.5117166042327881,16.342180252075195
3846,3448,What kind of gum is this?,1,0.29098084568977356,0.0,0.3486451506614685,6.470016956329346,0.38861799240112305,5.052430629730225,0.33111974596977234,13.484278678894043
3847,750,What is it?,1,0.3557748794555664,0.0,0.4493926465511322,6.470016956329346,0.44167301058769226,4.650980472564697,0.5698526501655579,15.656091690063477
3848,3876,What color is that please?,1,0.17781086266040802,0.0,0.2120688110589981,6.470016956329346,0.20946969091892242,3.556709051132202,0.17781086266040802,9.971505165100098
3849,1691,What is this?,1,0.31742629408836365,0.0,0.4035668969154358,6.470016956329346,0.43014732003211975,5.567099094390869,0.581303060054779,15.631668090820312
3850,2955,What brand is this?,1,0.3415825068950653,0.0,0.44167301058769226,6.470016956329346,0.4263215959072113,3.5832910537719727,0.22135069966316223,10.46359920501709
3851,3149,Where's the shirt of the person in the photo?,1,0.37387582659721375,0.0,0.43782350420951843,6.470016956329346,0.43014732003211975,3.6010682582855225,0.41111084818840027,10.47534465789795
3852,2527,What color was that please?,1,0.2018132209777832,0.0,0.25091278553009033,6.470016956329346,0.24508501589298248,3.8131818771362305,0.2146914154291153,10.385825157165527
3853,309,Can you please tell me in detail what's on this computer screen? Thank you very much. ,0,0.47268345952033997,0.0,0.5428633093833923,6.470016956329346,0.5234203934669495,4.189864635467529,0.30074557662010193,11.289766311645508
3854,1584,What is this?,1,0.32423537969589233,0.0,0.4263215959072113,6.470016956329346,0.4493926465511322,5.787267684936523,0.5156199336051941,16.31223487854004
3855,1685,What does this look like?,1,0.2393493503332138,0.0,0.3106943964958191,6.470016956329346,0.29421496391296387,4.688667297363281,0.37022536993026733,15.785347938537598
3856,785,Yes this is a google street view and I just want a description of the image please be as detailed as possible.,1,0.4073334336280823,0.0,0.46101680397987366,6.470016956329346,0.4532618820667267,4.004792213439941,0.7662936449050903,13.431807518005371
3857,3840,Describe this shirt to me.,1,0.46490156650543213,0.0,0.531209409236908,6.470016956329346,0.5544704794883728,5.535167694091797,0.8354835510253906,19.277376174926758
3858,1418,What is this?,1,0.25091278553009033,0.0,0.3345894515514374,6.470016956329346,0.35220178961753845,5.5983991622924805,0.43014732003211975,15.419841766357422
3859,3870,What is in this?,1,0.2120688110589981,0.0,0.3106943964958191,6.470016956329346,0.28776782751083374,4.731668472290039,0.22000709176063538,12.336712837219238
3860,1620,"I rotated the can so it's showing just right of the seam. Can you, is this a better location to see what this is? Thank you.",0,0.37022536993026733,0.0,0.4035668969154358,6.470016956329346,0.41111084818840027,3.780146837234497,0.314050555229187,12.55594539642334
3861,1449,What kind of soda is this?,1,0.2782568037509918,0.0,0.34510529041290283,6.470016956329346,0.3775406777858734,5.229382514953613,0.2689414322376251,12.992193222045898
3862,3132,What color is this shirt?,1,0.15817435085773468,0.0,0.19436782598495483,6.470016956329346,0.19682620465755463,4.185761451721191,0.11124120652675629,10.879758834838867
3863,3181,What are the uses instructions on this bottle?,0,0.42250463366508484,0.0,0.5,6.470016956329346,0.45713675022125244,3.4906556606292725,0.18242551386356354,17.298593521118164
3864,4013,What is shown in the little rectangular window?,0,0.1208532303571701,0.0,0.14804719388484955,6.470016956329346,0.13477592170238495,3.5961875915527344,0.15817435085773468,20.02389144897461
3865,3271,What color is this please? ,1,0.2393493503332138,0.0,0.29098084568977356,6.470016956329346,0.29421496391296387,4.379980564117432,0.2393493503332138,13.407876014709473
3866,3434,What is this?,1,0.28776782751083374,0.0,0.37022536993026733,6.470016956329346,0.3849121630191803,5.148098468780518,0.6150878667831421,16.679973602294922
3867,754,What is this?,1,0.18010665476322174,0.0,0.2598256468772888,6.470016956329346,0.2422056347131729,4.693369388580322,0.5467381477355957,15.717848777770996
3868,810,"Do you guys see the word mac ID? And if you do, what's the Mac ID number?",0,0.2120688110589981,0.0,0.2422056347131729,6.470016956329346,0.22815649211406708,3.5872576236724854,0.33982762694358826,14.8314847946167
3869,4275,Is this chicken or celery?,1,0.08151975274085999,0.0,0.08756384998559952,6.470016956329346,0.08882028609514236,3.656247138977051,0.08151975274085999,10.035476684570312
3870,3374,"Can you tell the information on this bottle, please?",0,0.4339814782142639,0.0,0.5195213556289673,6.470016956329346,0.4804786741733551,3.644256591796875,0.23651622235774994,14.20637035369873
3871,1436,How many degree of temperature on this remote control?,0,0.18476751446723938,0.0,0.23370634019374847,6.470016956329346,0.20946969091892242,3.646442174911499,0.15102781355381012,19.274410247802734
3872,2823,What kind of Mr Clean is this?,1,0.2689414322376251,0.0,0.3380771279335022,6.470016956329346,0.36296921968460083,4.788493633270264,0.3415825068950653,13.919524192810059
3873,3417,mrs abibseed,0,0.3345894515514374,0.0,0.38861799240112305,6.470016956329346,0.3486451506614685,3.461483955383301,0.36658975481987,15.86621379852295
3874,765,What's in this bottle?,0,0.04054073989391327,0.0,0.04535257816314697,6.470016956329346,0.04177388176321983,3.471356153488159,0.048496004194021225,18.412349700927734
3875,2425,Are you able to tell what kind this one is?,1,0.1755380630493164,0.0,0.2018132209777832,6.470016956329346,0.19436782598495483,3.9016873836517334,0.21733751893043518,14.575620651245117
3876,4091,Is the label showing? And what is in this bottle?,0,0.44167301058769226,0.0,0.5078118443489075,6.470016956329346,0.49218812584877014,3.9191644191741943,0.25534364581108093,13.717467308044434
3877,2587,Can you please describe this card and its orientation? Thank you.,1,0.4073334336280823,0.0,0.4532618820667267,6.470016956329346,0.47268345952033997,4.46750545501709,0.8633915781974792,14.821393966674805
3878,821,What color is my Mac? ,1,0.3486451506614685,0.0,0.39981165528297424,6.470016956329346,0.43014732003211975,4.626780986785889,0.37387582659721375,13.429348945617676
3879,1703,Can you please describe this tie.,1,0.37387582659721375,0.0,0.4339814782142639,6.470016956329346,0.47268345952033997,5.279499530792236,0.6001883149147034,17.004411697387695
3880,3266,What color is this blouse?,1,0.2782568037509918,0.0,0.34510529041290283,6.470016956329346,0.3486451506614685,4.486144542694092,0.24798743426799774,11.689786911010742
3881,3239,"Ok, so there's a vibration, which means there's recording. What is the color? Then...Stop...",1,0.18242551386356354,0.0,0.2120688110589981,6.470016956329346,0.19682620465755463,3.7427055835723877,0.2568320035934448,16.44251823425293
3882,2544,Is this juice?,1,0.10087861120700836,0.0,0.11920291930437088,6.470016956329346,0.11124120652675629,4.150171756744385,0.07807815819978714,11.344799041748047
3883,2560,"What does, what does this say?",1,0.4035668969154358,0.0,0.4765796661376953,6.470016956329346,0.49609383940696716,4.751789569854736,0.7310585379600525,14.638483047485352
3884,2230,Can you please tell me what's in this bottle?,1,0.0838903859257698,0.0,0.1037486270070076,6.470016956329346,0.08756384998559952,3.456477642059326,0.3380771279335022,16.999370574951172
3885,3240,What is this?,1,0.23651622235774994,0.0,0.314050555229187,6.470016956329346,0.3486451506614685,6.113069534301758,0.4263215959072113,16.004596710205078
3886,3354,what is on this shirt?,1,0.32423537969589233,0.0,0.41869691014289856,6.470016956329346,0.38861799240112305,4.317020893096924,0.5195213556289673,13.219354629516602
3887,3901,What is this box?,1,0.3380771279335022,0.0,0.41869691014289856,6.470016956329346,0.4073334336280823,4.046992301940918,0.22815649211406708,13.443940162658691
3888,3426,What is this?,1,0.1755380630493164,0.0,0.24798743426799774,6.470016956329346,0.2422056347131729,4.875345230102539,0.34334173798561096,16.20523452758789
3889,450,"Yes, I need a summary of the information that is on the screen as text of a website.  Thank you.",1,0.30074557662010193,0.0,0.3486451506614685,6.470016956329346,0.314050555229187,3.5001659393310547,0.22000709176063538,11.335213661193848
3890,3378,Can you tell me what kind of box this is please?,1,0.4339814782142639,0.0,0.5,6.470016956329346,0.5156199336051941,4.427340030670166,0.5078118443489075,16.417327880859375
3891,2516,What's in this can?,1,0.2568320035934448,0.0,0.32423537969589233,6.470016956329346,0.3073580265045166,4.835266590118408,0.31742629408836365,11.385696411132812
